gene_id	tpm_mean	tpm_std
EG11136	2.63333333333	0.955527777374
EG11137	362.786666667	72.2884038649
EG11138	161.516666667	31.929723352
EG11139	106.903333333	59.2451190676
EG11140	222.52	62.2872185926
EG11141	5.53666666667	0.614356031413
EG11142	3.21666666667	0.355715241919
EG11143	143.233333333	19.7429742778
EG11144	75.9733333333	5.49474597532
EG11145	17.13	1.76756895198
EG11146	8.48666666667	1.2176343184
EG11147	134.356666667	56.1735990776
EG11149	258.11	73.7366618447
EG11150	1.28333333333	0.834286121983
EG11151	758.916666667	257.059074209
EG11152	59.38	9.66742468292
EG11153	3526.75666667	403.819001699
EG11154	16.4333333333	5.92938726458
EG11155	9.01	1.6993822407
EG11156	4.39666666667	1.68455731079
EG11157	55.95	40.8625341848
EG11158	47.2466666667	5.62242237237
EG11159	35.6433333333	9.89667284158
EG11160	213.733333333	55.4434363413
EG11161	37.21	0.690869017977
EG11162	53.46	1.91541118301
EG11163	86.6533333333	36.9165983446
EG11164	230.59	44.340626969
EG11165	159.843333333	15.2358043218
EG11166	16.9933333333	5.21302535322
EG11167	78.8933333333	11.1742307714
EG11168	2.48666666667	0.267644042215
EG11169	2.26333333333	0.415852537967
EG11171	62.1866666667	7.73129570857
EG11172	2.32	0.399499687109
EG11173	0.34	0.379868398264
EG11174	0.59	0.262297540972
EG11175	8.79	3.43873523261
EG11176	8.5	0.367151195014
EG11177	133.68	13.6902739198
EG11178	159.19	47.2188479317
EG11179	345.403333333	37.7465022662
EG11180	305.853333333	256.973336036
EG11181	650.693333333	272.32007534
EG11182	93.7633333333	36.6828356774
EG11183	404.903333333	15.9220266717
EG11184	35.52	14.702166507
EG11186	3.83333333333	1.8086551173
EG11187	5.28	3.41764538828
EG11188	63.0966666667	31.7211953327
EG11189	76.24	14.6702862958
