lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,solve_failed,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.0010460111761094756,1.8325600962345285e-05,1.2364136259157452e-06,0.00010211674286592249,0.0063947760893389395,0,0.03026887072376892,10.957538579166162,260.893890464851,19.678595219766528,0.0034855510141793447,3.1661577065275204e-05,0.0011189481495321365,0.00032257276108891165,0.0003606220834969568,2.2289318283645164e-05,0.6879013383980924,-29.201412092099304
0.0010460111761094756,8.498809924085563e-05,4.592487788207025e-06,0.00010211674286592249,0.0063947760893389395,0,0.026011234879977533,20.044891222949577,151.489097969994,3.7437146813180084,0.0034894930536411325,2.7208042388865114e-05,0.0020469190027893286,0.000695711832473695,0.0003181711948653031,2.2314526743338634e-05,0.5668244325894437,0.3853919817253244
0.0010460111761094756,8.498809924085563e-05,1.2364136259157452e-06,0.00014876424591615673,0.0063947760893389395,0,0.11125346294435033,14.454963901712773,194.8369796552112,10.476661478086294,0.003486042164004613,0.00011637236562067186,0.002150381804583567,0.00024089909647797195,0.0008903915454124471,2.229245907680407e-05,0.6748375369123937,-1.407999226411818
0.0010460111761094756,8.498809924085563e-05,1.2364136259157452e-06,0.00010211674286592249,0.00023150598878654305,0,0.01469471308131458,19.59148169145517,160.25869738725453,4.172707188328965,0.003581538713315091,1.537083411277716e-05,0.0020006182982487556,0.00019814603712110953,0.0003546304526247337,8.291476612032933e-07,0.5898877897072322,0.33333816768707536
0.13059395485434178,1.8325600962345285e-05,4.592487788207025e-06,0.00014876424591615673,0.00023150598878654305,0,0.00017841401374425246,11.332594681543688,270.97074187314,22.098897794368085,0.0036598998809090205,2.329979165629882e-05,0.0016858849020732949,0.0012444298230137934,0.00040497558268724185,8.47288740789594e-07,0.6955923518653813,-34.31100573099744
0.0011727457193536797,2.064718759372928e-07,5.366005160922902e-07,0.0004759611583056708,0.00012836409295698212,0,0.5401204398242323,8.293018891390334,332.7760258582252,29.250250928750425,0.003603770467850449,0.0006334239337392952,0.003947154877396953,0.00017856778721866496,6.039354180895641e-06,4.62594727330782e-07,0.6339402571136682,-67.41821188795036
0.05841568634409677,2.064718759372928e-07,5.366005160922902e-07,0.0004759611583056708,0.00012836409295698212,0,2.3941237220409386e-05,10.758823553844385,298.8681243866087,34.23937714726192,0.0036714079047263076,1.39854380415705e-06,0.005120782120694107,0.00016037278978938901,7.069468430519641e-06,4.712769455652867e-07,0.6945078336587166,-45.34136581266746
0.0011727457193536797,1.26772325108517e-07,5.366005160922902e-07,0.0004759611583056708,0.00012836409295698212,0,0.5401169107168445,8.293018891390334,331.6009498669696,32.77547890251675,0.0036037704678504472,0.0006334197949937131,0.003947154877396953,0.00017793724083530954,4.1550236670171935e-06,4.625947273307818e-07,0.6270201263043245,-67.50737825134776
0.0011727457193536797,2.064718759372928e-07,1.3234605544051406e-05,0.0004759611583056708,0.00012836409295698212,0,0.6105631359861502,9.040546221527261,219.66665985555642,23.391887085163567,0.003832663964802918,0.0007160353041229163,0.004302948851314071,0.0029072015943676015,4.8297668081870535e-06,4.919764334508375e-07,0.32838463594897893,-2.033465471968611
0.0011727457193536797,2.064718759372928e-07,5.366005160922902e-07,3.0373112129104083e-05,0.00012836409295698212,0,0.0055442255292105684,10.612665508907055,277.71439187080125,23.31392158472081,0.0035434328664517177,6.501966756513083e-06,0.0003223396794907094,0.00014902168600412847,4.813669125052247e-06,4.548495458560339e-07,0.691891804060885,-37.75711968460581
0.0011727457193536797,2.064718759372928e-07,5.366005160922902e-07,0.0004759611583056708,0.004156599294269062,0,0.5401744926016521,8.293044275492353,332.7762070169914,29.250321910120963,0.0034978811232496184,0.0006334873239026334,0.003947166959243553,0.0001785678844285524,6.039368836552372e-06,1.4539290208336436e-05,0.704674105183423,-82.13096326813464
0.05841568634409677,1.26772325108517e-07,1.3234605544051406e-05,3.0373112129104083e-05,0.004156599294269062,0,6.0610930113045696e-05,26.287784095836965,134.86469542865672,2.260239060354017,0.0035467842420372334,3.5406290825076475e-06,0.0007984418139685351,0.0017848810458169044,2.8653576098216837e-07,1.4742560877376594e-05,0.772851850367558,0.5455461147974761
0.05047665487907991,9.69455969682145e-06,5.400923649163956e-05,1.3497854614002106e-05,0.00037615148531414176,0,6.401424827078754e-05,84.52948577755694,23.31042443388793,1.5543941637661416,0.0038157313321788935,3.2312251173082806e-06,0.0011409667096218224,0.0012589782259703466,1.5069167013021718e-05,1.4352930081587997e-06,0.8903016681114688,0.49105720980238077
0.025173783875565185,9.69455969682145e-06,5.400923649163956e-05,1.3497854614002106e-05,0.00037615148531414176,0,0.005171340837740481,83.47702984149895,19.66077039099246,1.4510481455028368,0.003816497750751824,0.00013018221659616308,0.001126760812409268,0.0010618631976549366,1.4067272869539309e-05,1.4355812976433796e-06,0.7953830618066015,0.33904682333073444
0.05047665487907991,2.7764493878812288e-05,5.400923649163956e-05,1.3497854614002106e-05,0.00037615148531414176,0,6.401419683082429e-05,84.52948137833063,23.3103861789628,1.5543916456119085,0.003821498330509734,3.2312225207910085e-06,0.001140966650241705,0.0012589761598510482,4.3156897329868794e-05,1.4374622731467496e-06,0.8903014257440213,0.4910568653490658
0.05047665487907991,9.69455969682145e-06,1.2121373731329177e-07,1.3497854614002106e-05,0.00037615148531414176,0,0.00013574968563992158,20.36353903518656,167.2528140350346,4.592300022211867,0.003588100802503603,6.8521900319899115e-06,0.00027486408932350485,2.027333866535152e-05,4.452032671104742e-05,1.3496694463185942e-06,0.6465565240306961,-0.19862626183099796
0.05047665487907991,9.69455969682145e-06,5.400923649163956e-05,0.0004933182786771804,0.00037615148531414176,0,0.005211867395650021,18.44233470122728,162.08155762643307,6.839662729764842,0.004087488380279466,0.00026307763180575514,0.009097940809597874,0.008753901176779329,6.630751863983002e-05,1.5375148254464166e-06,0.7187241359523608,0.2631794754666116
0.05047665487907991,9.69455969682145e-06,5.400923649163956e-05,1.3497854614002106e-05,0.00016709928582857582,0,6.401113095366941e-05,84.52905980577461,23.307576843734882,1.5542582024381209,0.004412642145676054,3.23106776556796e-06,0.0011409609599166348,0.0012588244298003392,1.5067848927810762e-05,7.373493511595431e-07,0.8902926507864758,0.49101278956714345
0.025173783875565185,2.7764493878812288e-05,1.2121373731329177e-07,0.0004933182786771804,0.00016709928582857582,0,0.003060034367507157,10.567567477964896,292.7935654767874,24.659153242709156,0.0036476962802853025,7.703264381942699e-05,0.005213174198034595,3.5490602332725405e-05,0.0006846489092638925,6.095274433552266e-07,0.6794635998957731,-49.7907429685012
0.4562551199884172,6.54902904409202e-07,8.304058911484178e-07,0.0002129045165903065,0.006703976430957115,0,6.187538802098842e-07,10.762525060455543,299.14599849505123,33.51733306195965,0.0035481645978918345,2.8230962585845943e-07,0.0022913901952873465,0.00024841259946376627,2.195059877032794e-05,2.3786811837423288e-05,0.612115778533552,-40.33478829791865
0.002269059763686007,6.54902904409202e-07,8.304058911484178e-07,0.0002129045165903065,0.006703976430957115,0,0.011033053611911207,10.349495729495846,285.004517254427,24.38146028621278,0.0034978811232500764,2.503465802137829e-05,0.002203454385241755,0.00023666943013198708,1.596748915517836e-05,2.3449712608558312e-05,0.691197390954592,-41.86878822772
0.4562551199884172,2.200182449720135e-06,8.304058911484178e-07,0.0002129045165903065,0.006703976430957115,0,6.187503086516709e-07,10.76252506045556,302.1773954366942,30.943076897896482,0.003548164597891832,2.823079963167383e-07,0.0022913901952873504,0.00025092988934251586,6.80804147310924e-05,2.378681183742327e-05,0.6123987443847987,-40.363792404522215
0.4562551199884172,6.54902904409202e-07,5.847496122352454e-07,0.0002129045165903065,0.006703976430957115,0,6.187400819481113e-07,10.762525060455546,300.40100429078893,32.26232726622189,0.003548164597891848,2.8230333033087864e-07,0.0022913901952873474,0.0001756593707741171,2.1128691829648902e-05,2.3786811837423376e-05,0.6139126686741937,-40.31310581942268
0.4562551199884172,6.54902904409202e-07,8.304058911484178e-07,0.0001256408471063172,0.006703976430957115,0,4.299072408129494e-07,10.762543695259641,299.14572714009853,33.51729855306362,0.003560587800583318,1.9614737974100162e-07,0.0013522151068911747,0.0002484123741290149,2.1950576170351706e-05,2.3870096695463997e-05,0.6954559391150944,-46.54182187488336
0.4562551199884172,6.54902904409202e-07,8.304058911484178e-07,0.0002129045165903065,1.4791828019317645e-05,0,2.4720864928667203e-08,10.762508894241531,299.1424219662842,33.516893086372036,0.0037859774406588547,1.127902119424651e-08,0.0022913867534273672,0.00024840962949320826,2.195031062903775e-05,5.600152718724215e-08,0.6946280462219317,-46.566558397398616
0.002269059763686007,2.200182449720135e-06,5.847496122352454e-07,0.0001256408471063172,1.4791828019317645e-05,0,0.010938774592332523,10.350449259898685,284.92853881765075,24.371643899486784,0.0036697819739590475,2.4820733291492536e-05,0.0013004392129446246,0.00016661185258837633,5.3622063178479615e-05,5.4282783827194255e-08,0.6912008574939175,-41.81989884498816
0.024369449155596377,7.843716433146327e-05,6.2258570324850525e-06,6.990016203713546e-05,3.0922397991183534e-05,0,7.830677880855457e-05,23.705713763857776,143.534538651261,2.0986325350213293,0.004545816791810554,1.9082930647136026e-06,0.001657033233299611,0.0008936255168664508,0.00016461078502082334,1.4056755603137105e-07,0.680029650112343,0.5975584202794006
0.9849175776091711,7.843716433146327e-05,6.2258570324850525e-06,6.990016203713546e-05,3.0922397991183534e-05,0,7.727214545672987e-05,23.70659891382629,143.5731016068516,2.098298205364695,0.0045559704326180875,7.61066943199059e-05,0.0016570951054258373,0.000893865604314708,0.00016458456115060502,1.4088153095348113e-07,0.6800107727564788,0.5975262798685705
0.024369449155596377,1.0029077072957684e-05,6.2258570324850525e-06,6.990016203713546e-05,3.0922397991183534e-05,0,0.00012021532704630669,18.292937359420996,172.01867324999637,8.029934917246518,0.00439641654395441,2.929581300178361e-06,0.0012786792855586965,0.0010709636665722382,8.053283617589942e-05,1.3594774210718192e-07,0.731175655353179,-0.1567963665960035
0.024369449155596377,7.843716433146327e-05,7.112202136459183e-05,6.990016203713546e-05,3.0922397991183534e-05,0,0.011480631706186763,82.87921301712282,18.011918143610167,1.1803466301039067,0.01252390526908203,0.00027977667063804605,0.005793270419407152,0.0012810440270271215,9.258304259354901e-05,3.8726918313443503e-07,0.8520419048367138,0.27860623658090533
0.024369449155596377,7.843716433146327e-05,6.2258570324850525e-06,6.706208657216876e-05,3.0922397991183534e-05,0,7.830677712759039e-05,23.7057137638578,143.53453865126113,2.098632535021336,0.004545816791810554,1.9082930237494313e-06,0.0015897546286868845,0.0008936255168664517,0.00016461078502082386,1.4056755603137105e-07,0.680029650112343,0.5975584202794006
0.024369449155596377,7.843716433146327e-05,6.2258570324850525e-06,6.990016203713546e-05,0.001498718173579738,0,7.89376214646191e-05,23.706168415357727,143.54368266560536,2.0991896813538498,0.003546784242037236,1.9236663527457484e-06,0.001657065013513128,0.0008936824461924619,0.00016465448599926392,5.315630001307442e-06,0.6779189317645733,0.5944733171861628
0.9849175776091711,1.0029077072957684e-05,7.112202136459183e-05,6.706208657216876e-05,0.001498718173579738,0,6.341649961463808e-05,84.22808748271433,23.489045902321934,1.5626212875571157,0.003651591772936501,6.246002518090227e-05,0.005648511294573992,0.0016705884244988189,1.5671649328754685e-05,5.47270695259419e-06,0.855992703529034,0.48862368957056634
0.01102288078418738,2.3265088498679194e-06,2.9628268590988353e-05,5.293825799316958e-05,2.247550607796192e-05,0,0.005171139002045091,78.74410692098905,24.281088585499848,1.4710385143577442,0.012320531502464344,5.700084873800474e-05,0.004168575847625049,0.000719406614292771,3.4223841221498484e-06,2.7691018066735865e-07,0.8726825238657154,0.45939872718665187
0.1253267415099398,2.3265088498679194e-06,2.9628268590988353e-05,5.293825799316958e-05,2.247550607796192e-05,0,6.0372285662908446e-05,79.30199592272201,28.801845840164187,2.151299712662075,0.012234458289653319,7.566261839639572e-06,0.00419810951953034,0.0008533488244686252,5.00501782022663e-06,2.7497564164967476e-07,0.7841155222560349,0.5387932473752521
0.01102288078418738,1.0995883809297593e-06,2.9628268590988353e-05,5.293825799316958e-05,2.247550607796192e-05,0,0.005169732896169244,78.44186946577216,24.80804355656118,1.7367023462960625,0.012320531502464344,5.698534940056533e-05,0.004152575923245578,0.0007350193777107326,1.9096577211206014e-06,2.7691018066735865e-07,0.8233368377489162,0.47300269369652115
0.01102288078418738,2.3265088498679194e-06,2.972721584987073e-06,5.293825799316958e-05,2.247550607796192e-05,0,0.00017694799376165608,12.976377101242853,241.81970678215842,18.70182423216907,0.004213913728432582,1.950476640235867e-06,0.0006869467988022522,0.0007188626620265673,4.3509959584815646e-05,9.470984361539367e-08,0.6175999113966948,-18.935201911505985
0.01102288078418738,2.3265088498679194e-06,2.9628268590988353e-05,0.000255256395819486,2.247550607796192e-05,0,0.00568571579526133,18.426870710466037,161.98358551032229,6.838139826832875,0.012196837172185386,6.267296738393679e-05,0.004703576603785212,0.004799293178831158,1.5908992823760965e-05,2.7413008799536454e-07,0.715499345546307,0.26361954381618535
0.01102288078418738,2.3265088498679194e-06,2.9628268590988353e-05,5.293825799316958e-05,7.375937478432258e-05,0,0.00517114009364591,78.74415853379175,24.289128128904387,1.4709970629536637,0.004647624456518629,5.700086077059043e-05,0.004168578579916913,0.0007196448120441096,3.4222876850914155e-06,3.4280587414514105e-07,0.8726688516460411,0.4593955251584996
0.1253267415099398,1.0995883809297593e-06,2.972721584987073e-06,0.000255256395819486,7.375937478432258e-05,0,0.00018649510446597158,10.762508894241524,292.4277971082072,25.215029586246313,0.0037556096118574562,2.3372823750276042e-05,0.002747199230319253,0.000869306424513788,2.772615355783656e-05,2.770114169045984e-07,0.6936414345630239,-47.309992205307196
0.24754257434839932,2.2054525938544525e-05,1.1604662280368666e-07,0.00016164671927719972,0.0021469022718826583,0,0.00013015088174876953,10.919950438782312,287.36871143009023,23.96460967465106,0.0035777481335940334,3.221788432180451e-05,0.0017651741630987782,3.334816846090916e-05,0.0005285281056766869,7.681075596236971e-06,0.6091341306744139,-35.72363503675269
0.00919606149412369,2.2054525938544525e-05,1.1604662280368666e-07,0.00016164671927719972,0.0021469022718826583,0,0.0035600030152083354,10.701809500194994,279.30911302740293,23.41659844095111,0.003542052510597104,3.2738006647121605e-05,0.0017299123960360892,3.241287928512331e-05,0.0005164419777084375,7.604440582128596e-06,0.6885599273707498,-39.904286097180986
0.24754257434839932,3.21141168998934e-06,1.1604662280368666e-07,0.00016164671927719972,0.0021469022718826583,0,3.969590913933307e-07,10.76254093454791,302.4982771719678,30.887296622340994,0.003563348512292544,9.826427539450662e-08,0.0017397294331562368,3.5103903469740406e-05,9.919182544515412e-05,7.650161016550553e-06,0.679767291488565,-52.677919670024174
0.24754257434839932,2.2054525938544525e-05,2.7090732244371833e-05,0.00016164671927719972,0.0021469022718826583,0,9.526364735508918e-05,19.525518610169854,161.980298991825,6.797108094334805,0.0035894811583582096,2.3581808508096857e-05,0.003156236025519865,0.004388164908850824,0.0001499069967735979,7.706265253759237e-06,0.7489006568407071,-0.04091771568273361
0.24754257434839932,2.2054525938544525e-05,1.1604662280368666e-07,4.3267102880838544e-05,0.0021469022718826583,0,0.00011931895581957826,18.344760726297572,172.21786316220013,7.927566790706513,0.003588100802503595,2.9536521492141326e-05,0.0007937246496690835,1.9985301406440763e-05,0.00017483872741518098,7.703301764638958e-06,0.7348790351262792,-0.20294494566476695
