"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"ydjY"	0.6076710242276281	0.3535435822121566	3.3261783897614956	"yjbH"	0.5461507557750436	0.27522284725862406	4.013225361741559	"yjiL"	1.0516505634889464	1.3696208629721458	4.094763197267598
"dnaB"	0.6079230396072995	0.9438574837516492	3.374878603699951	"yliE"	0.536307679955423	0.27561079389533844	5.179605136956389	"pqiA"	0.5734944315724448	0.18122575428432364	4.0955673704798405
"ydiT"	0.6081868670016403	0.23919599625611881	3.1632701504934397	"btuB"	0.9016892459270541	0.2756162257437948	5.519530201282734	"nagC"	0.7698215113968209	0.22730197398479285	4.09593456288853
"npr"	0.6082008074647132	0.7929417771238656	5.187416623405767	"yejA"	0.5495585211628851	0.2757849738098684	6.308345333351406	"ybgL"	0.5247050852232088	1.0091714156934837	4.098256925469317
"ybaN"	0.6085398310703778	0.0955250173451083	5.810481807820805	"yqjD"	0.8907608156990829	0.2758384771406826	6.613454365109739	"xylH"	0.8560766583198397	1.5178065375137293	4.0990718137526585
"rpiB"	0.6086468490622365	0.5470572371627164	3.07925111621271	"rfaS"	1.4232200781055235	0.27613769077256933	6.785460172630412	"ppiC"	0.6040344277509426	0.6112326669672139	4.09941555319696
"ynfH"	0.6088522527218942	0.7222045808525305	7.2805205890333475	"hemH"	0.4854160257307143	0.2762050324340957	4.612026561502014	"ftsH"	0.6646477174420192	0.7886026303593058	4.099841268563249
"yecM"	0.6091972073287071	1.0356405097513834	4.9957928884477125	"yoaH"	0.5189324686534942	0.27628031743466974	3.0104669153231463	"viaA"	0.5573287603355702	1.043210592949277	4.101298962898467
"suhB"	0.6092063803754864	0.20298428198880186	4.949870049943725	"mlaD"	0.5363133023139158	0.2762845075048574	5.0846795659341755	"slyD"	0.8315016433382252	1.3955987637396554	4.102177140844594
"yghD"	0.6092580726424116	0.9426967042551235	5.042159199882568	"tamB"	0.6699171073049902	0.2769013206582436	6.268295800197103	"uxuA"	1.5009238426264222	1.5352178512295784	4.103987093053417
"fecR"	0.6092989461018858	0.024678492378794513	4.761206791068284	"yciS"	0.5440148986641183	0.27691924878381335	4.252253920050696	"gudX"	0.5973984915483088	1.2766538484012717	4.1069409318697545
"ygfB"	0.6093387450140039	0.7537676393828848	4.626691581165259	"fadH"	0.7820733904555053	0.2781833849346636	4.600355040996197	"rplW"	1.3254025996159637	1.986882146788196	4.107970106048991
"yjhD"	0.6094145957982128	0.04609022398484542	4.304734041132891	"tdk"	0.9206377130628774	0.278592880198347	6.371822842547157	"prkB"	0.5073558248526595	0.31094973593328645	4.108084336611254
"rffD"	0.6094172067059093	0.42691416232794344	5.272927309219533	"yhdZ"	0.470804107810475	0.2786733510161935	3.2877007045307938	"argR"	0.6416132413525618	0.6063267215432344	4.109156485853162
"yegU"	0.6094991152156461	0.9265246941052074	7.921391792941641	"trkA"	0.5926575733476112	0.27890735040126136	5.4859105164533055	"ilvE"	0.8839798245950599	0.7526126492562529	4.109707955270697
"panD"	0.6095251093624323	0.43431699323890327	3.9646902043165175	"ydeU"	0.8861991921726066	0.27904095833145565	5.032513399785792	"sbp"	0.8613586864838485	1.2787898717258297	4.110179969861097
"ribC"	0.6098544430381762	0.26349628723217433	5.711853319848048	"ygcR"	0.800963606240503	0.2792002859610755	5.119150912190509	"phoE"	0.7028070810337006	0.8746787129787573	4.11026243750078
"yheT"	0.6098979538486429	0.24596838943763566	4.606593061422141	"yqgA"	0.595139181155468	0.27965033314355714	4.839843662838985	"murF"	0.7415186147143549	1.4426201604594484	4.110634712724402
"mntP"	0.6099830275387484	0.6261027086689477	8.742693417070301	"arcA"	0.714811090932432	0.2799095939468002	4.298078940914131	"yhcM"	0.7219085178222298	0.8128076845483787	4.110925018525971
"tatB"	0.6112979205503942	0.9167423308289555	3.761386870198854	"fliR"	1.083406430985237	0.2816129505059291	6.615595920845456	"yciF"	1.1996970025207825	1.0684219823045302	4.112442764770562
"pflD"	0.6115386230408405	0.6196544008911488	4.624419467553195	"holE"	0.6813608474022946	0.2818084096153944	3.5970124651047195	"rsxA"	0.6364755243844444	0.5688407069998983	4.112700640476236
"agaR"	0.6118564540046124	0.3314844604342157	5.676303805034934	"ydaY"	0.7320697374250235	0.2818606234516151	6.4315442005140415	"yheU"	0.5183500507837177	0.3980130043470752	4.112732869703483
"ypeC"	0.6119227266438267	0.8714603648228254	4.228892164174891	"yphB"	0.43548876201259806	0.28257580378006614	3.0855091054516377	"uhpT"	0.9269713070257568	0.5501681604964683	4.112939331516453
"ybhO"	0.6121209340988086	0.6922100049166943	5.711540365901582	"cmoA"	0.5922708147814796	0.28258746215456787	5.490039935931685	"fabD"	0.9007442791478691	1.2391292595234258	4.11304421236475
"iclR"	0.6121280125515043	0.18705571482987737	5.345532950301861	"ompF"	1.6988516038903279	0.2831815535174345	7.196250043538053	"uvrD"	0.4536298938108318	0.5482760350533266	4.113671186691308
"anmK"	0.6123260903205512	0.8319042324427841	5.369375188477995	"yddH"	0.601461352348183	0.28354858715271	4.083455532490115	"kbaY"	0.7502800313904331	0.86634322926701	4.113792557318675
"rdoA"	0.6124431984110923	0.08371607557089754	6.015166812671816	"prfA"	0.5356760329161246	0.28371859349395695	4.7365635921258145	"cynX"	0.5730788467435705	0.1256632273915761	4.114179538688365
"ascG"	0.6125115738102556	0.9074517771829996	5.182005154760453	"aroG"	1.0047906754815954	0.283771376935237	5.6284206476946395	"nirB"	1.0221933009196986	1.17833275450394	4.114224619021423
"yhdV"	0.6128677598357727	1.2778115472795608	5.116692137559305	"dtpB"	0.6558843442136796	0.2842959962088857	4.537809631944236	"hslJ"	0.6386621692214935	0.7139543431697869	4.1173364271801525
"lgt"	0.6128712442401317	0.5921421373458059	6.047432232768527	"prpD"	1.03697173328589	0.2844641047752012	3.9488585828984686	"uspC"	0.6447245529005435	0.3218757948878952	4.1181369694847065
"ubiA"	0.612906107672631	0.049998103306001726	5.733591913289559	"ygiM"	0.586218315353621	0.2849626326324193	4.92125100640044	"yejF"	0.45903362748139664	0.01660770978085603	4.118861399789869
"ypdE"	0.6131478690217702	0.3809205409471289	5.0910917493030725	"nlpE"	0.4826734485128254	0.28545534076597967	3.34378038793008	"gpmM"	1.2802954878044441	1.520407076591355	4.120243996587511
"zupT"	0.6133302595885561	0.9954471688783869	5.150859075050587	"iscS"	0.9679325090882023	0.286085004013013	5.5091747712891195	"cbl"	1.0380819688804948	1.1976138630689406	4.123022432696072
"metL"	0.613388193710776	0.09421181359130097	3.7019185054980213	"kup"	0.6586332509406683	0.2864578799412197	5.692878560311335	"truC"	0.5456858537572542	0.6054451121555224	4.123625327126364
"moaA"	0.6136674649521469	0.20544588237179714	3.251293520251828	"yegE"	0.5716938934884374	0.2865980070280089	5.094880948298272	"trmL"	0.6534611586118417	0.5467235858425195	4.123653984009349
"napC"	0.6139549945519104	0.9155198432002077	3.35285414071772	"sucA"	1.174739631417113	0.28694275566349187	6.626020483331237	"nikR"	0.756372441427704	1.0672613460640286	4.125268692189322
"lptG"	0.6141461557564174	0.6056504757831191	5.4268408885415935	"eutG"	0.620947257140573	0.28721219474023163	3.4433711166194145	"yagE"	1.5442000249286354	0.5459559344986976	4.125491622487891
"yeaE"	0.6142555139795101	0.34298518412742596	5.68934508324859	"rhsC"	0.6290921907824161	0.2877532340483457	4.18167844191998	"aidB"	0.9261968073362631	1.383495736859911	4.127456490051627
"hisS"	0.6143206392378338	1.0652858791595015	3.378179412728719	"pldB"	0.44033509957924477	0.2883849723206988	4.421474780180608	"kdpA"	0.7970363290013476	0.25988141322723224	4.128250508200085
"etp"	0.6145215664863914	1.4364727852425332	4.587225200804631	"zntA"	0.9433854394549351	0.28841084515014553	5.882667127011713	"mlaB"	0.4618268038435506	0.8028322304507666	4.128468137022741
"ybgI"	0.6146002202268478	0.69443298728638	4.409053209816128	"artP"	0.7810424799279547	0.28850343185319227	5.265531219390436	"xapB"	0.4949088458210724	1.0484897726120777	4.128932662968188
"yidQ"	0.6147270432628064	0.08692131026143331	5.581416018526338	"yjhH"	0.5805938903538396	0.28870394756370105	4.157098523594944	"ybgS"	1.318302577429973	1.095328548721618	4.129027667549357
"hemL"	0.6149264036228456	0.8450523518060004	3.9764844036833056	"dusA"	0.47868899823789063	0.2896597620409881	3.8476892911226503	"amiD"	0.4612815396023452	0.11273868692363574	4.131328410948621
"phoA"	0.6154191997009425	0.7078394463079333	5.580127207645477	"pka"	0.8613552703702243	0.2897327181582937	6.115942758639177	"rodZ"	0.6184467024442695	1.075433036692633	4.13198788277834
"ybhS"	0.6154805399854675	0.5370196055689251	4.61634945068025	"mlaC"	0.49354255739454456	0.2898058868969417	3.7594065036676874	"glgX"	0.6520769796663858	0.3700722348051815	4.134889638173615
"ydcZ"	0.6157276698139178	0.26921094749659086	4.641893709972612	"nupG"	0.9646446248280647	0.29030866801967753	4.614067366952707	"pabB"	0.3840324108848185	0.236070943527328	4.135737272326476
"pfkA"	0.6159039916915121	0.010849200762554578	4.156841320399028	"csgG"	0.7438559995529183	0.2904343091372574	3.080753708111539	"mntR"	0.7716825226333295	1.1809819738401395	4.136078503245519
"ppiA"	0.6159094830980282	0.5261902945883828	3.6416968986564164	"yeaC"	0.8824281807117157	0.29089580308772894	6.114101905921387	"fadI"	0.6597513656169414	0.876381653273787	4.136375085191484
"ydjA"	0.6162573072309995	0.3931213931924086	5.551729297860263	"yfeC"	0.7940999423734191	0.29126271678948923	5.962619020669439	"hyfE"	0.5002025877289155	0.5113190107934663	4.1386454123716225
"hyi"	0.6165334045549503	0.1854611674883904	4.981931155749153	"yghB"	0.4831277696104747	0.29194661483230805	4.33906057123093	"pyrE"	0.533871200929667	0.4447929503472676	4.1393958684434145
"ade"	0.6169838752383542	2.2105739328285177	13.877408380797508	"hisA"	0.7535135395392164	0.2928944271110954	5.480480804985497	"rsmH"	0.7836360141295045	1.2814629822080215	4.1394298960977425
"cybB"	0.617073847517022	0.22336295147361668	5.466063284585276	"katG"	0.7098356012660247	0.2930760947884801	3.667542985557964	"ydcO"	0.44363501245985226	0.03781057651711732	4.1422777623009654
"ydjE"	0.6171413741339526	0.3244784423573234	3.180092355061726	"chiA"	0.5998948176742965	0.29346337888171553	3.88581432253317	"frsA"	0.5357722447614579	0.5872201277236445	4.1427075776293565
"holA"	0.6171746119204057	1.0573336200997216	3.472889593030845	"gsiA"	0.5998278084518671	0.29382393918453653	5.8552767527899245	"ycbV"	0.5127982570718569	0.2554324257123828	4.14296806260764
"ftsK"	0.6172257194586042	0.7119584439878469	5.845350501833188	"alaT"	1.3452483093440335	0.2943325304620353	6.8214720281981	"yghO"	0.688592359166594	0.41047185744120623	4.143549130822172
"ompR"	0.6174020706498519	2.016929961093785	16.116603436433106	"ygjR"	0.8276235768021372	0.29516734301281705	5.417023850812955	"ykfF"	0.9476297695080286	0.1387981025957766	4.143621668309618
"rsmE"	0.6174108100784762	0.9238635466605655	5.046918376617329	"chbB"	0.7211129962612977	0.2952595903480822	4.231740270011179	"yniB"	0.7979395436038103	0.7668608534785747	4.1481773086161935
"yeeZ"	0.6174888755044456	0.005307582207344016	5.570807482407963	"fis"	1.2640034143717098	0.2953968640556912	6.117019784076758	"ycjO"	0.5152329949865546	0.649568152016295	4.148496199491791
"ygbJ"	0.6176608118886359	0.5721139200396537	4.52103985181868	"yiaG"	1.5652676412452882	0.2954478935796364	6.8629585636354005	"yfdP"	0.6417926941459365	0.990323403037415	4.1502533004308555
"ynjC"	0.617793899309893	0.12682390415371012	5.309756062000394	"rffE"	0.665646392703291	0.29557683968482595	5.897002245752979	"basR"	0.4288301165038977	0.07327606571284406	4.151944802856051
"yfcS"	0.6178069435483834	0.15398713044737458	4.530847978664028	"gadW"	1.9488019866266073	0.29571086165494	6.886713183396123	"ybeQ"	1.2297648960125767	1.6144719123065492	4.152166627373701
"yhaH"	0.6179143810906395	0.27051287127420504	4.872288319566709	"srmB"	0.8065363063556193	0.2957746225340919	4.4782521376601725	"ydeI"	0.8968709888182596	1.1278409957360118	4.152330727669855
"yfcC"	0.6179319875152716	0.5635490690552889	3.7404670942606737	"ygaZ"	0.6421858150677944	0.29588292452007875	5.5220117386694785	"elfG"	0.6039293299221634	0.9253184140236569	4.1525265510897755
"cysE"	0.6179782356549409	1.0305031089699481	6.238821587687278	"dhaK"	0.9880281184813442	0.2963444533841933	5.56228738554465	"ddpF"	0.5490011137456688	0.09470215009227574	4.153245018959966
"rsxC"	0.6180796028748187	0.468122495662839	5.4545930809158785	"yahO"	2.29767721161609	0.29697019903147753	6.626497705910577	"ybjM"	0.690668726978335	0.8215827441693495	4.154706807173015
"fabR"	0.6181050941391161	0.938339475768343	4.815558497563497	"yjjW"	0.8089769503442039	0.29709265069591556	5.567299303883036	"fryB"	0.5708491117908411	0.23504264529714725	4.155727077271808
"hflK"	0.6182976899988122	0.5850502904697816	4.193678363599768	"queC"	0.3927933128705321	0.29725947046483836	3.693524371655979	"cynT"	1.0996429614551324	0.5969645934167283	4.156080217156454
"pgpC"	0.6184262496096778	0.8913645697431447	3.229693981454406	"nfuA"	0.5970707020229934	0.2973550317822913	3.839225095190108	"agaD"	0.601110596567152	0.7625562909567444	4.156553985360034
"rodZ"	0.6184467024442695	1.075433036692633	4.13198788277834	"speA"	0.598137969301582	0.29754661686901906	5.517004838099867	"slyX"	0.5514993457523946	0.1625802238702831	4.15656529032479
"mnmG"	0.6184560377293845	0.375111649644363	4.5397165542889	"mtlR"	0.7095795779472432	0.29819288129444554	5.957122453604704	"pfkA"	0.6159039916915121	0.010849200762554578	4.156841320399028
"rlmG"	0.6185036451775686	0.2174121982783649	5.763365928720887	"yeeN"	1.1029191770370763	0.29843668723920214	5.8476690329526075	"yjhH"	0.5805938903538396	0.28870394756370105	4.157098523594944
"amiB"	0.618798919320773	0.020064126761177734	4.865892229661546	"hslO"	0.6769902147617882	0.2986654236681112	3.818528881851777	"paaD"	0.6921234026152195	0.7836736076893337	4.158883294724876
"trmH"	0.6190426221147772	0.11916152929155374	4.782504316686327	"bcsE"	0.646925277550203	0.2987147753322814	5.857983181630218	"yehP"	1.0182563589114693	1.3527299463028568	4.15961603567976
"yohK"	0.6192650977732632	0.5602451984745416	4.6066521875118465	"rsfS"	0.7494162773405165	0.29884142850674306	5.3268098816793135	"rssA"	0.5124220550635985	0.011054916634799837	4.160068798993957
"yliF"	0.6194068114716177	1.013653877436099	3.8666037092808425	"yjjU"	1.1156184861873026	0.29893882923397036	5.518155351653203	"yhjC"	0.6804966728456121	1.136247534897158	4.160992704370431
"ychM"	0.619599438894707	0.48550633301225965	4.215310887852496	"fxsA"	0.7829723635626651	0.2990952673522316	4.692524547506397	"yifE"	0.8371469829682457	0.6707792593145483	4.162117626636612
"mdoC"	0.6196017187232865	0.0758984298173149	5.8299363073726225	"b1364"	0.9511004345958355	0.299098057778134	4.46733617662419	"caiC"	0.660497633612191	0.2481382113504506	4.166305228538956
"pcnB"	0.6199937643029158	0.5109135474495333	4.717672361919704	"gatR_1"	1.095622822009278	0.2996136146552593	6.110014055082523	"queE"	0.6539703089038124	0.3514246693735749	4.166691191340136
"yfjY"	0.6202660005401822	0.976659609715085	3.193840716509312	"yraJ"	1.6683940096171366	0.30020191511381156	7.416014088646344	"ubiH"	0.4985363238222736	0.6155016235129774	4.16681644947548
"gloA"	0.6203621874684517	0.4220845738610972	4.776800076276577	"bluR"	0.8432974495599146	0.3006339709310971	3.8665686325335713	"rlmN"	0.5574341800771896	0.16326324515595914	4.166919776495638
"smf_1"	0.6206172450353624	0.21815770315098362	6.681973742158116	"tmk"	0.5318310595396674	0.30074393119588827	5.146719644393812	"yacH"	0.6042227609874617	0.41726875216273823	4.171177560807352
"rlmI"	0.6208986143261751	0.07685528895553197	5.9093733152225045	"pspG"	0.8212865774575682	0.3012024162260244	3.8281537292113335	"yiiM"	0.464324029992238	0.6264192199966434	4.1712897670352955
"eutG"	0.620947257140573	0.28721219474023163	3.4433711166194145	"yiiF"	0.6830298645436479	0.30134184770250916	4.575170155058734	"yiiE"	0.6782507915847348	0.31515227503448934	4.172874567571507
"yjcC"	0.6212045554711891	0.46433938965061616	3.6724913027736044	"ydbD"	0.6850831757382331	0.30173428950595066	5.4138947152358625	"yajD"	0.5878334337330904	0.24888463417737772	4.1729518309073885
"agaV"	0.6212276521944116	0.49143799789092873	3.9612825745898483	"chaA"	0.8152293485097871	0.30288172707724914	5.840448004533899	"yfiB"	0.5535923784676852	0.04632846242531324	4.173170326793462
"ydcK"	0.621258468637211	0.4969426331797483	5.7369596639472205	"ebgC"	0.7293037998130388	0.3031433896328417	4.852643991042921	"trmD"	0.9451502469391151	1.9158997388312522	4.173485818382682
"ygaV"	0.621419232048924	0.4315297134578079	3.736694790687447	"norV"	0.6601346162890064	0.303209558310196	4.231075919287649	"ydcL"	0.9068397725052602	0.44945113481065974	4.174168375635455
"apaH"	0.621571292205136	0.18386684341490347	5.567290974415931	"ygfZ"	0.7352796185878363	0.3033158796010762	4.361001533044821	"ydaM"	1.0148779921783682	0.9085617940336643	4.174444935921301
"yfiM"	0.6216202653692673	1.5479589885647784	8.351793198248723	"rutR"	0.44150790026811587	0.3034278048228601	4.754045171092913	"bamC"	0.8580503225101663	1.5284379026885075	4.175770883241097
"fur"	0.621690596982849	0.6556384914874018	3.868825820782412	"glnD"	0.7554409633168777	0.30356902416379317	3.7698813314778166	"accD"	1.185935472411733	1.663015024137371	4.176054152538963
"hemB"	0.6226650915144941	0.6800834905793633	5.154318480084514	"acrD"	0.5282584540003583	0.3037714134316927	4.069077943810854	"dicC"	0.687232518778644	0.3055627415084204	4.17780291059547
"mltF"	0.6228182514735121	0.4724355817253408	6.792031645619795	"helD"	0.3587576714857762	0.3041891867925454	6.329937439327679	"pstC"	0.6740846365594906	0.843752246160526	4.1794723868226
"yidB"	0.6228363794988834	0.5179646538051863	3.363512916796502	"hyfI"	0.6954695260340247	0.30423081794767437	5.288068304538765	"rzpR"	1.0072730881955854	0.6465465795847437	4.179812772979418
"hofQ"	0.6229691428440665	0.8673745433533278	4.890416822256901	"ygaH"	0.7896772983538143	0.3043656612813473	5.981610885733163	"rhsC"	0.6290921907824161	0.2877532340483457	4.18167844191998
"mdtA"	0.623050459168694	0.11442067715260967	5.302087168104858	"cydD"	0.7051916572924716	0.3049283641934887	5.582981619076522	"hofO"	0.7039260720444083	1.407392086967066	4.181776173620869
"mlaE"	0.6233109680736382	0.3719486157153946	5.733297156544988	"yfiE"	0.39217583056115335	0.30526683057606485	3.8328038745533703	"putA"	0.8037680504733797	1.0030190375385444	4.181804966930149
